landcover_propforest,landcover_prophighshrub,landcover_proplowshrub,landcover_propreed,landcover_propsaltmarsh,landcover_propswamp,lidar_C_ppr,lidar_HH_reedveg_prop,lidar_HH_sd,lidar_HH_sd_low,lidar_VD_1_2,lidar_VD_2_3,lidar_VV_kurt,lidar_VV_p25,lidar_VV_std,optical_NDVImed,optical_NDVIsd_hor_100m,optical_NDVIstd,radar_VHsd_hor_100m,radar_VHstd,radar_VVmax,radar_VVstd,occurrence,x,y
0,0,0,1666.195679,206.3934021,2608.562256,0.410706252,103,0.602149963,0.602149963,0.245038167,0.051145039,0.489953935,0.273000002,0.641050637,0.297214001,0.135335892,0.186013401,1.684556007,2.320678234,-4.181499481,2.22955513,1,168856,486966
0,0,0,1377.895996,0,2401.859375,0.298178345,87,0.473021269,0.473021269,0.351092905,0.162112936,-1.294056177,0.444750011,0.696681678,0.251489937,0.199941322,0.183691442,2.038596153,2.536878824,-2.773430109,2.527031183,1,168480,486678
0,0,644,582.8219604,205.9450226,1074.651611,0.434634984,72,0.692138255,0.563238204,0.3003003,0.241241246,-1.573203564,0.355500013,0.790784717,0.251326352,0.129297629,0.236815348,2.234146595,2.590525627,-5.902690411,2.241487265,1,168539,486943
0,0,0,748.5863037,29.83238411,3616.154053,0.531772554,111,0.965279162,0.408960193,0.174999997,0.039285716,0.554920435,0.238749996,0.581709206,0.296094865,0.082553394,0.182193384,0.769805193,2.32510972,-8.023374557,1.95021987,1,169005,486873
0,0,0,125.4069901,60.88937378,1682.9823,0.485570878,74,0.638299704,0.638299704,0.265040636,0.00406504,-0.467729449,0.290250003,0.464681119,0.210985422,0.217278212,0.212901011,1.824992657,2.032481194,-7.640563965,2.001425982,1,168588,486657
0,0,322,623.3359985,0,1934.723999,0.408091456,79,0.253979295,0.253979295,0.248131543,0.101644248,-0.396638125,0.240999997,0.692422271,0.173153087,0.139004186,0.233992949,2.293596268,2.809273958,-5.466153145,2.893563986,1,168097,486943
0,0,0,629.3900146,324.2860413,1039.390015,0.327038616,73,1.818412662,0.685427368,0.335459173,0.238945574,-1.177256346,0.618749976,0.773961484,0.190571174,0.141400099,0.243346632,1.920990944,2.526108265,-4.76356554,2.459627628,1,168231,486962
0,0,0,82.77101135,119.696579,1022.832092,0.443762779,70,0.346436411,0.346436411,0.342644334,0.089385472,-0.653561711,0.437999994,0.609347284,0.11383146,0.187296018,0.193709195,1.842715621,2.505156517,-7.965576172,2.409201622,1,168675,486696
0,0,0,3563.750977,0,3768.750977,0.376093298,112,0.279289305,0.279289305,0.382009357,0.036214951,-0.809807897,0.356999993,0.583793581,0.207989305,0.088151745,0.217826381,1.296634197,2.461713552,-6.346813202,2.483024359,1,168788,486794
0,0,966,2595.929932,0,2964.317871,0.486121535,102,0.565622032,0.565622032,0.382481754,0.020437956,-1.367920756,0.210999995,0.660198033,0.26415652,0.122058652,0.229539916,2.086880684,2.369898319,-6.669592381,2.315689087,1,168337,486684
0,0,0,1797.550293,148.8935852,2615.97876,0.472799212,95,1.06155479,0.807596684,0.307543516,0.029013539,-0.848259568,0.225999996,0.608367801,0.297208965,0.126559615,0.187492818,1.669000864,2.591796398,-7.418723583,1.899973869,1,168970,486924
0,0,1288,3061.884033,0,3184.459229,0.336335301,97,0.309574008,0.309574008,0.331419617,0.101252608,-0.985451758,0.365999997,0.67707026,0.25387612,0.105600514,0.225497767,1.814154029,2.362057924,-5.445625305,2.212866545,1,168707,486783
0,0,0,1336.790039,88.85739899,1704.610718,0.384080857,83,0.887062013,0.811214924,0.442051291,0.034871794,-1.327144146,0.328000009,0.601048291,0.204777434,0.144086108,0.233909309,1.811046124,2.409388304,-5.777616978,2.4882586,1,168449,486949
0,0,0,330.6439819,207.1283875,3567.979248,0.656277835,103,0.641737461,0.641737461,0.272020727,0,-0.598609924,0.192499995,0.532486796,0.255791426,0.075402357,0.186444134,0.570569694,2.568184137,-7.821159363,1.996824026,1,169003,486814
0,0,0,626.4860229,58.76800156,2716.636475,0.442131549,104,0.372018069,0.372018069,0.20419848,0.041984733,0.23486948,0.231999993,0.595580161,0.267130524,0.130940989,0.190612033,1.547066212,2.554962873,-6.619174004,2.442978382,1,168889,486808
0,0,322,540.8220215,264.4559937,1729.822021,0.550933778,90,2.136517763,0.253951252,0.143667296,0.14933838,-0.259756655,0.211999997,0.757335246,0.239053831,0.155741692,0.224360049,2.044371367,2.37268877,-3.757560492,2.529143095,1,168111,486960
0,0,0,1296.108643,176.3040009,2359.484863,0.580842912,103,0.422247291,0.422247291,0.345521033,0.018281536,-0.919816732,0.254000008,0.544292212,0.22060515,0.122807153,0.223511636,1.887414336,2.733067751,-6.342031479,2.301673651,1,168640,486931
0,0,966,2553.822998,0,2881.210938,0.550000012,103,0.491739213,0.491739213,0.418209881,0.060185187,-1.039805651,0.28975001,0.652741551,0.225895077,0.109894395,0.226252168,1.989058733,2.369683504,-6.235081673,2.370012283,1,168331,486684
0,0,322,1714.150635,206.3934021,2574.6875,0.413753808,78,0.805382431,0.757822514,0.325988322,0.029812055,-0.748804688,0.342999995,0.565004647,0.38010782,0.223127648,0.187495351,2.023891926,2.288669109,-6.637569427,2.276944637,1,168854,487030
0,0,0,2377.131348,90.6035614,2701.734619,0.418532342,105,0.427712321,0.427712321,0.301604271,0.158288777,-0.833875239,0.328000009,0.787648559,0.254633188,0.160517856,0.202178732,1.869710565,2.183356524,-2.591751099,2.881762981,1,167960,486978
0,0,0,832.0553589,59.66476822,3370.919678,0.434751779,108,1.027107954,0.492342472,0.234552339,0.109709963,-0.306641161,0.250999987,0.725016236,0.286127746,0.08580751,0.18646498,0.807470858,2.161828279,-6.952213764,2.074359655,1,169003,486889
0,0,0,2715.697998,149.133606,3411.196289,0.410780668,108,0.644747555,0.644747555,0.449044585,0.100318469,-0.982313871,0.428750008,0.658225417,0.346131772,0.072227225,0.17735976,0.750922084,2.412298203,-8.754957199,2.026510477,1,168904,486964
0,0,0,1380.666016,59.4733963,1950.426758,0.465483248,86,0.827239931,0.746691108,0.183333337,0.005555556,0.418898582,0.181999996,0.494988739,0.134763032,0.138998419,0.204668552,1.732640266,2.521414042,-6.766681671,2.345700979,1,168441,486947
0,0,0,1295.221558,117.5360031,2522.513428,0.538523257,108,0.469595581,0.469595581,0.295652181,0.022608696,-0.596115828,0.2245,0.608887136,0.216680214,0.11712189,0.223861262,1.676630735,2.495424032,-5.900231838,2.540974617,1,168653,486943
0,0,644,1088.194214,0,2193.918213,0.491071433,87,0.422751844,0.422751844,0.118421055,0.213450298,-0.944578469,0.242750004,0.82097888,0.189617008,0.113241762,0.224643931,2.001156569,2.353496313,-2.282679319,3.020283222,1,167974,486754
0,0,0,41.93799973,267.8664856,3607.001465,0.99559474,71,0.927127838,0.927127838,0,0,-1.5,0.160999998,0.028522896,0.357293308,0.068437263,0.218991518,0.450367272,2.970755816,-4.479346752,2.890243053,1,169107,486796
0,0,0,460.8773193,59.98903275,1032.700684,0.53831166,101,0.521428764,0.521428764,0.455696195,0.237693384,-0.415615737,0.898000002,0.825310767,0.310090542,0.128352955,0.186152622,1.664676666,2.298211575,-7.30106926,2.004564047,1,168165,486628
0,0,0,1918.76001,148.1564026,2820.126465,0.375265032,104,0.699023664,0.699023664,0.316176474,0.165158376,-1.00510633,0.356000006,0.756061316,0.248088583,0.098511837,0.203985602,1.215191722,2.457865477,-5.31626606,2.188432455,1,168897,486951
0,0,0,706.5139771,0,2592.089355,0.430329502,81,0.546346366,0.546346366,0.310104519,0.020209059,-0.280197889,0.319000006,0.513985097,0.196057126,0.212265119,0.207952544,1.8621701,2.212985992,-6.020381927,2.516224146,1,168528,486671
0,0,0,2593.175049,206.4082031,3165.190918,0.461178035,85,1.044573307,0.577216685,0.259627342,0.131677017,-0.455535173,0.291000009,0.793821931,0.274037272,0.186440796,0.204224184,2.058220387,2.020052433,-6.595949173,2.157273769,1,168642,487024
0,0,322,3773.768066,0,3896.768066,0.35517472,112,0.280525118,0.280525118,0.381448656,0.054194894,-0.827653706,0.382499993,0.600358665,0.206072316,0.084130079,0.220282957,1.287863255,2.345807314,-5.895675659,2.499643087,1,168781,486794
0,0,0,1553.062012,0,2331.637207,0.436235696,98,0.650354087,0.650354087,0.128595605,0,0.238792583,0.243499994,0.363621294,0.067125656,0.122531779,0.21732229,1.953207016,3.243751526,-3.982158899,2.967793941,1,168316,486939
0,0,322,249.1683044,59.54734421,1069.168335,0.404384911,66,0.404178053,0.404178053,0.291666657,0.141666666,-1.077210546,0.270500004,0.779709697,0.030889578,0.1891675,0.221747369,2.035942078,2.449884415,-9.142894745,2.229686975,1,168215,486682
0,0,644,962.5133057,0,1739.812622,0.391625613,90,0.39166379,0.39166379,0.372469634,0.043184884,-0.967928529,0.326000005,0.594166458,0.205750063,0.133921802,0.244571924,1.99946022,2.426865578,-4.56021452,2.358159065,1,167982,486727
0,0,0,1839.991943,0,2946.379883,0.403899729,87,0.877066374,0.877066374,0.363818437,0.062082779,-0.828270018,0.356249988,0.619111717,0.206052154,0.147484422,0.226596147,2.085048676,2.186790943,-4.55561018,2.34129715,1,168375,486661
0,0,0,624.9099731,0,3657.64624,0.684155285,120,0.461847514,0.461847514,0.530075192,0.071428575,-0.714066803,0.305000007,0.652369499,0.328703016,0.031412989,0.232076094,0.852496803,2.473550081,-7.330339432,2.257637978,1,212058,593924
0,0,0,0,0,3034,0.225663722,99,0.893113673,0.828475118,0.150000006,0.043571427,1.113730431,0.248999998,0.575410008,0.399621427,0.042851567,0.202319667,0.634478211,3.081437588,-2.327719212,2.410566807,1,211923,593984
0,0,0,373.92099,0,4965.920898,0.809360743,120,0.415904999,0.415904999,0.700598776,0.065868266,0.381575763,1.023000002,0.547648728,0.341517389,0.030521424,0.211360246,0.577650666,2.56252408,-5.787044525,2.865012884,1,211957,595248
0,0,0,1839.033936,30.10419273,4914.03418,0.819575489,118,0.27325052,0.27325052,0.4379085,0,-1.554905295,0.266000003,0.533142328,0.266841948,0.030326955,0.238243595,0.747831583,2.746355534,-5.927174091,3.074235201,1,212483,594263
0,0,0,541.9099731,0,3738.64624,0.730512261,119,0.492717296,0.492717296,0.5,0.0982906,-0.378205538,0.28549999,0.777780235,0.389157742,0.029924048,0.237413198,0.794361949,2.256164074,-6.92541647,2.245028734,1,212068,593915
0,0,0,248.821991,0,2954.822021,0.527515292,83,0.432492554,0.432492554,0.36823529,0.001176471,-1.380116224,0.252499998,0.529547215,0.442321301,0.141661122,0.246561542,2.152461052,2.642869473,-7.006399632,2.422845602,1,211887,594552
0,0,0,1379.565552,0,3223.899658,0.52494061,93,0.632137835,0.462362111,0.355833322,0.0025,-1.118091702,0.38350001,0.54619962,0.47917527,0.184500277,0.221084505,1.930413842,3.135418653,-7.383402348,2.541975975,1,211325,596549
0,0,0,582.3679199,0,3985.36792,0.393774718,114,0.620328486,0.620328486,0.302363485,0.143439278,-0.66436249,0.3565,0.726944029,0.428401053,0.055766534,0.232926413,0.859104991,2.407247305,-4.37665844,2.530457735,1,212156,593818
0,0,0,2676.369873,0,5013.370117,0.610970438,120,0.296622097,0.296622097,0.563991308,0.26464209,0.082902506,1.23300004,0.632205009,0.264820933,0.022447659,0.227574974,0.54171598,2.832644939,-4.486898422,3.304174185,1,212414,594245
426.9811096,0,0,2736.981201,0,2310,0.675503731,109,0.318597585,0.318597585,0.748365998,0.107843138,1.272644043,1.427999973,0.56109345,0.416161746,0.112366095,0.223408654,1.33080101,3.191911697,-5.588145733,3.130927563,1,208695,599000
0,0,0,0,0,4018,0.424563259,115,1.113304377,0.390877903,0.318307281,0.005519779,-1.080906987,0.29550001,0.592203975,0.383605301,0.037924968,0.213723943,0.695000291,2.945090055,-6.661855698,3.270697594,1,211784,594280
0,0,0,1379.565552,0,3223.899658,0.52494061,93,0.632137835,0.462362111,0.355833322,0.0025,-1.118091702,0.38350001,0.54619962,0.47917527,0.184500277,0.221084505,1.930413842,3.135418653,-7.383402348,2.541975975,1,211325,596549
0,0,0,0,0,4920,0.640320718,121,0.147379994,0.147379994,0.402866244,0,-1.515396476,0.288500011,0.426625937,0.301702887,0.053538494,0.224137455,0.537925303,2.621650934,-6.158948421,2.823057652,1,213581,596006
0,0,0,0,0,4837.150391,0.543075264,121,0.220942736,0.220942736,0.357995212,0.014319809,-1.256501079,0.1435,0.670111239,0.39776656,0.052685726,0.221651569,0.792868137,2.867725849,-5.772121429,3.150511265,1,211903,593840
0,0,0,1163.064087,0,3254.063965,0.395361692,116,0.480136603,0.363917112,0.371115178,0.126142591,-1.526747823,0.344249994,0.719331324,0.490458935,0.074385643,0.25164181,1.176279068,2.688480139,-4.431558609,2.64269495,1,212075,593272
0,0,322,0,29.7736721,4182,0.179929271,91,2.313653231,0.794383764,0.221563339,0.20592992,-1.038396358,0.44749999,0.768374681,0.602797031,0.037999175,0.240590513,0.990525484,2.96457696,-3.13420105,3.315055609,1,211910,593546
0,0,0,0,0,4223,0.370428026,118,0.560760617,0.456909478,0.320148319,0.184177995,-0.429675967,0.203999996,1.010672688,0.401190817,0.081741728,0.21167779,0.649008811,2.349930286,-6.005544662,2.621913671,1,211698,594132
0,0,0,0,0,3362,0.233924046,97,0.34339574,0.34339574,0.325181752,0.001982816,-1.111398935,0.224000007,0.582886338,0.320461959,0.088282168,0.21987991,2.115411997,2.562866211,-1.376858711,3.494779587,1,211666,593762
0,0,1288,0,0,3034,0.343597263,106,0.468720973,0.468720973,0.484735668,0.032762472,-1.670948386,0.382499993,0.656321883,0.340184003,0.077126719,0.21532011,1.9268502,2.844039679,-4.067762852,3.408643484,1,212565,597888
298.2781372,0,0,1936.278076,0,1638,0.629790962,120,0.270918906,0.270918906,0.52705884,0.103529409,-1.540227652,0.211999997,0.751152456,0.453545988,0.074558154,0.197081581,0.954302132,3.41864562,-7.320490837,2.814191103,1,208564,598348
42.02804947,0,0,1169.019043,60.58419037,4201.991211,0.400859743,121,0.214869127,0.214869127,0.345291466,0.009865471,-1.144467831,0.340499997,0.552214563,0.362134367,0.033494405,0.221289098,0.688196301,2.92728734,-4.946980953,3.72896862,1,211639,594395
0,0,0,832.2910156,0,4973.291016,0.449138403,110,0.343152285,0.343152285,0.445005059,0,-1.677162647,0.210500002,0.523354292,0.412782401,0.073267877,0.20487012,0.701217473,2.412350416,-6.575798512,2.853073359,1,211674,595762
42.02804947,0,322,1336.1521,30.10419273,4492.124023,0.160808861,116,0.624939263,0.387788683,0.28973034,0.020080321,-0.79485935,0.252999991,0.597632766,0.320578039,0.04664477,0.21763429,0.877447546,3.123941422,-4.606861591,4.55353117,1,211626,594378
0,0,1610,2849.351074,0,3626.460938,0.166786999,103,1.261064649,0.591701269,0.264298081,0.124783359,-1.144451141,0.231000006,0.760082603,0.46105364,0.080007933,0.246412665,1.369317293,2.860197783,-2.470475674,3.14182353,1,211436,594443
0,0,1610,2849.351074,0,3626.460938,0.166786999,103,1.261064649,0.591701269,0.264298081,0.124783359,-1.144451141,0.231000006,0.760082603,0.46105364,0.080007933,0.246412665,1.369317293,2.860197783,-2.470475674,3.14182353,1,211439,594438
0,0,0,582.3679199,0,3985.36792,0.393774718,114,0.620328486,0.620328486,0.302363485,0.143439278,-0.66436249,0.3565,0.726944029,0.428401053,0.055766534,0.232926413,0.859104991,2.407247305,-4.37665844,2.530457735,1,212156,593818
0,0,0,1329.018311,0,3789.018311,0.536451161,93,0.503029406,0.503029406,0.127596438,0,1.16690588,0.168249995,0.353216946,0.430207372,0.145353734,0.222196415,1.61798799,2.001086473,-7.653728485,2.528713465,1,211352,595824
0,0,2576,0,0,4018,0.610382199,121,0.223589778,0.223589778,0.550512433,0,-1.460782528,0.351500005,0.460200459,0.265030086,0.026317267,0.231644213,0.618416309,2.412990808,-8.290736198,2.695228815,1,210089,595505
42.02804947,0,0,42.02804947,0,4428,0.223264545,120,0.243445933,0.243445933,0.394323677,0,-1.577103615,0.209000006,0.567124307,0.310300767,0.038200784,0.228551432,0.812896729,3.143414497,-1.664757252,3.436427593,1,211662,593815
0,0,0,0,0,3280,0.665612638,107,0.83464998,0.759449899,0.406175762,0.163895488,-0.702309966,0.351999998,0.772066653,0.480735809,0.05443133,0.191234052,0.730071962,2.405594349,-6.955088615,2.37597084,1,211896,594037
0,0,966,750.5458984,0,2880.195801,0.231380343,99,0.269398838,0.269398838,0.390826881,0.005167959,-1.530955672,0.231999993,0.662561774,0.438499063,0.139962628,0.232819691,2.419487953,2.972703695,-8.298160553,2.694952488,1,211155,594392
0,0,0,831.7769775,0,2348.7771,0.453399122,85,0.392593384,0.392593384,0.289869606,0.004012036,-0.653681993,0.287,0.505630612,0.462294877,0.134403527,0.249264732,1.902336359,2.241851807,-5.389046669,2.971131563,1,212362,594407
0,0,0,0,0,4387,0.458798498,113,0.905326724,0.536683381,0.408644408,0,-1.476614833,0.282999992,0.523006558,0.342513293,0.085218146,0.22653614,0.938839018,2.796756506,-3.954732418,3.48764348,1,211784,593516
42.02804947,0,0,42.02804947,0,4428,0.223264545,120,0.243445933,0.243445933,0.394323677,0,-1.577103615,0.209000006,0.567124307,0.310300767,0.038200784,0.228551432,0.812896729,3.143414497,-1.664757252,3.436427593,1,211662,593815
0,0,0,165.3632965,0,4306.192871,0.686059296,121,0.200047851,0.200047851,0.374125868,0.111888111,-1.629592299,0.257999986,0.749002159,0.34260124,0.034181111,0.240256384,0.97701937,3.029051065,-2.342362881,4.200357437,1,212785,597868
42.02804947,0,0,42.02804947,0,2542,0.213319987,91,0.391684234,0.391684234,0.339910895,0.005092298,-1.138197422,0.228,0.600172222,0.331554115,0.047791474,0.235011429,1.939556956,2.844011307,0.362783462,3.300283909,1,211704,593810
0,0,0,0,88.15200043,4427.279785,0.54426229,115,1.121425152,0.463000089,0.27050361,0,-0.765043437,0.241999999,0.475111127,0.296268046,0.050250381,0.201486886,0.680588901,3.11647892,-6.434010029,3.167463779,1,212152,594182
0,0,0,1455.285034,0,4981.285156,0.680634916,121,0.179637998,0.179637998,0.419483095,0,-1.491169333,0.354499996,0.385354996,0.274597436,0.018957255,0.243822023,0.436661541,2.164717674,-6.997822762,2.727146626,1,210193,595464
0,0,0,3131.962891,0,4730.962891,0.708484828,117,0.286806643,0.286806643,0.33471933,0,-1.377963185,0.282000005,0.426422149,0.287665308,0.02355998,0.236926883,0.600799143,2.79364562,-3.723339796,3.585217237,1,210034,595100
0,0,0,0,0,4961,0.519480526,117,0.313051075,0.313051075,0.227272734,0.012285012,0.304260641,0.270249993,0.490743279,0.330515385,0.042746298,0.23688449,0.57630384,3.290032387,-3.413858175,3.646278143,1,212215,594324
0,0,3220,290.8049927,0,3857.804932,0.785425127,120,0.275605232,0.275605232,0.402515709,0.003144654,-1.223143458,0.306499988,0.427201658,0.289734542,0.037839357,0.227669761,0.571683049,2.334751368,-8.461449623,2.933430195,1,210121,595642
0,0,644,376.1950073,0,4599.194824,0.776196659,118,0.353860438,0.353860438,0.445086718,0,-1.516432524,0.277500004,0.4467282,0.304910541,0.03209747,0.221145436,0.516465843,2.391365051,-8.499459267,2.721510649,1,210013,595386
263.559906,0,322,41.1800499,0,1804.180054,0.33513248,121,0.235654548,0.235654548,0.419188201,0.005904059,-1.536082387,0.31400001,0.63244015,0.378593147,0.042779341,0.237781256,0.868712723,2.808968067,-2.358626366,3.98157239,1,211932,594448
0,0,0,1329.018311,0,3789.018311,0.536451161,93,0.503029406,0.503029406,0.127596438,0,1.16690588,0.168249995,0.353216946,0.430207372,0.145353734,0.222196415,1.61798799,2.001086473,-7.653728485,2.528713465,1,211352,595824
0,0,1610,2591.610107,89.74571228,3573.275879,0.199288249,91,1.659447432,0.751573086,0.200000003,0.061111111,0.059958626,0.229750007,0.634697139,0.414339811,0.063262984,0.245860919,0.972220242,3.124262333,0.119173922,3.83856678,1,211467,594417
85.64399719,0,0,3684.822998,0,4910.754395,0.436373264,114,0.503424466,0.503424466,0.423330188,0.000940734,-1.503494143,0.289999992,0.567943752,0.388901353,0.031593226,0.239067644,0.651631296,2.707223654,-7.140833855,2.791959524,1,212656,594226
